,TrialType,IsCorrect,PsychometricId,NoiseChance
357,Rand,True,None,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
358,Rand,False,None,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
359,Rand,True,None,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
360,Rand,True,None,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
361,Rand,True,None,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
362,Rand,True,None,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
363,Rand,True,None,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
364,Rand,True,None,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
365,Rand,True,None,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
366,Rand,True,None,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
367,Rand,True,None,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
368,Rand,True,None,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
369,Rand,False,None,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
370,Rand,True,None,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
371,Rand,False,None,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
372,Rand,True,None,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
373,Rand,True,None,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
374,Rand,True,None,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
375,Rand,True,None,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
376,Rand,True,None,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
377,Rand,True,None,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
378,Rand,True,None,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
379,Rand,False,None,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
380,Rand,False,None,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
381,Rand,True,None,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
382,Rand,True,None,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
383,Rand,True,None,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
384,Rand,True,None,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
385,Rand,False,None,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
386,Rand,True,None,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
387,Rand,False,None,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
388,Rand,False,None,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
389,Rand,True,None,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
390,Rand,True,None,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
391,Rand,False,None,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
392,Rand,False,None,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
393,Rand,False,None,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
394,Rand,True,None,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
395,Rand,True,None,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
396,Rand,True,None,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
397,Rand,True,None,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
398,Rand,True,None,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
399,Rand,True,None,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
400,Rand,True,None,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
401,Rand,False,None,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
402,Rand,False,None,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
403,Rand,False,None,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
404,Rand,True,None,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
405,Rand,True,None,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
406,Rand,True,None,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
407,Rand,True,None,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
408,Rand,False,None,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
409,Rand,True,None,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
410,Rand,True,None,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
411,Rand,True,None,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
412,Rand,True,None,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
413,Rand,True,None,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
414,Rand,True,None,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
415,Rand,False,None,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
416,Rand,True,None,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
417,Rand,True,None,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
418,Rand,True,None,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
419,Rand,True,None,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
420,Rand,True,None,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
421,Rand,True,None,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
422,Rand,True,None,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
423,Rand,True,None,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
424,Rand,True,None,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
425,Rand,True,None,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
426,Rand,True,None,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
427,Rand,True,None,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
428,Rand,False,None,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
429,Rand,True,None,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
430,Rand,True,None,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
431,Rand,True,None,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
432,Rand,False,None,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
433,Rand,True,None,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
434,Rand,True,None,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
435,Rand,True,None,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
436,Rand,True,None,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
437,Rand,True,None,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
438,Rand,True,None,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
439,Rand,True,None,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
440,Rand,True,None,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
441,Rand,True,None,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
442,Rand,True,None,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
443,Rand,False,None,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
444,Rand,True,None,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
445,Rand,True,None,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
446,Rand,True,None,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
447,Rand,True,None,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
448,Rand,True,None,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
449,Rand,True,None,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
450,Rand,True,None,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
451,Rand,False,None,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
452,Rand,True,None,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
453,Rand,False,None,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
454,Rand,True,None,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
455,Rand,True,None,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
456,Rand,False,None,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
457,Rand,False,None,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
458,Rand,True,None,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
459,Rand,False,None,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
460,Rand,True,None,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
461,Rand,True,None,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
462,Rand,False,None,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
463,Rand,False,None,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
464,Rand,True,None,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
465,Rand,True,None,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
466,Rand,True,None,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
467,Rand,False,None,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
468,Rand,True,None,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
469,Rand,True,None,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
470,Rand,False,None,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
471,Rand,True,None,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
472,Rand,True,None,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
473,Rand,True,None,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
474,Rand,True,None,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
475,Rand,True,None,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
476,Rand,True,None,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
477,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
478,Rand,False,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
479,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
480,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
481,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
482,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
483,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
484,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
485,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
486,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
487,Rand,False,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
488,Rand,False,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
489,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
490,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
491,Rand,False,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
492,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
493,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
494,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
495,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
496,Rand,False,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
497,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
498,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
499,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
500,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
501,Rand,False,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
502,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
503,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
504,Rand,False,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
505,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
506,Rand,False,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
507,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
508,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
509,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
510,Rand,False,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
511,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
512,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
513,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
514,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
515,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
516,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
517,Rand,False,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
518,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
519,Rand,False,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
520,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
521,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
522,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
523,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
524,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
525,Rand,False,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
526,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
527,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
528,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
529,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
530,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
531,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
532,Rand,False,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
533,Rand,False,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
534,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
535,Rand,False,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
536,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
537,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
538,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
539,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
540,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
541,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
542,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
543,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
544,Rand,False,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
545,Rand,True,None,"{'lowerLim': '0.2', 'upperLim': '0.2'}"
546,Rand,True,None,"{'lowerLim': '0.2', 'upperLim': '0.2'}"
547,Rand,True,None,"{'lowerLim': '0.2', 'upperLim': '0.2'}"
548,Rand,False,None,"{'lowerLim': '0.2', 'upperLim': '0.2'}"
549,Rand,False,None,"{'lowerLim': '0.2', 'upperLim': '0.2'}"
550,Rand,False,None,"{'lowerLim': '0.2', 'upperLim': '0.2'}"
551,Rand,True,None,"{'lowerLim': '0.2', 'upperLim': '0.2'}"
552,Rand,True,None,"{'lowerLim': '0.2', 'upperLim': '0.2'}"
553,Rand,False,None,"{'lowerLim': '0.2', 'upperLim': '0.2'}"
554,Rand,True,None,"{'lowerLim': '0.2', 'upperLim': '0.2'}"
555,Rand,True,None,"{'lowerLim': '0.2', 'upperLim': '0.2'}"
556,Rand,True,None,"{'lowerLim': '0.2', 'upperLim': '0.2'}"
557,Rand,True,None,"{'lowerLim': '0.2', 'upperLim': '0.2'}"
558,Rand,True,None,"{'lowerLim': '0.2', 'upperLim': '0.2'}"
559,Rand,True,None,"{'lowerLim': '0.2', 'upperLim': '0.2'}"
560,Rand,True,None,"{'lowerLim': '0.2', 'upperLim': '0.2'}"
561,Rand,True,None,"{'lowerLim': '0.2', 'upperLim': '0.2'}"
562,Rand,True,None,"{'lowerLim': '0.2', 'upperLim': '0.2'}"
563,Rand,True,None,"{'lowerLim': '0.2', 'upperLim': '0.2'}"
564,Rand,True,None,"{'lowerLim': '0.2', 'upperLim': '0.2'}"
565,Rand,True,None,"{'lowerLim': '0.2', 'upperLim': '0.2'}"
566,Rand,True,None,"{'lowerLim': '0.2', 'upperLim': '0.2'}"
567,Rand,False,None,"{'lowerLim': '0.2', 'upperLim': '0.2'}"
568,Rand,True,None,"{'lowerLim': '0.2', 'upperLim': '0.2'}"
569,Rand,True,None,"{'lowerLim': '0.2', 'upperLim': '0.2'}"
570,Rand,True,None,"{'lowerLim': '0.2', 'upperLim': '0.2'}"
571,Rand,True,None,"{'lowerLim': '0.2', 'upperLim': '0.2'}"
572,Rand,False,None,"{'lowerLim': '0.2', 'upperLim': '0.2'}"
573,Rand,True,None,"{'lowerLim': '0.2', 'upperLim': '0.2'}"
574,Rand,True,None,"{'lowerLim': '0.2', 'upperLim': '0.2'}"
575,Rand,True,None,"{'lowerLim': '0.2', 'upperLim': '0.2'}"
576,Rand,True,None,"{'lowerLim': '0.2', 'upperLim': '0.2'}"
577,Rand,True,None,"{'lowerLim': '0.2', 'upperLim': '0.2'}"
578,Rand,False,None,"{'lowerLim': '0.2', 'upperLim': '0.2'}"
579,Rand,True,None,"{'lowerLim': '0.2', 'upperLim': '0.2'}"
580,Rand,False,None,"{'lowerLim': '0.2', 'upperLim': '0.2'}"
581,Rand,False,None,"{'lowerLim': '0.2', 'upperLim': '0.2'}"
582,Rand,True,None,"{'lowerLim': '0.2', 'upperLim': '0.2'}"
583,Rand,True,None,"{'lowerLim': '0.2', 'upperLim': '0.2'}"
584,Rand,False,None,"{'lowerLim': '0.2', 'upperLim': '0.2'}"
585,Rand,True,None,"{'lowerLim': '0.2', 'upperLim': '0.2'}"
586,Rand,False,None,"{'lowerLim': '0.2', 'upperLim': '0.2'}"
587,Rand,True,None,"{'lowerLim': '0.2', 'upperLim': '0.2'}"
588,Rand,True,None,"{'lowerLim': '0.2', 'upperLim': '0.2'}"
589,Rand,False,None,"{'lowerLim': '0.2', 'upperLim': '0.2'}"
590,Rand,True,None,"{'lowerLim': '0.2', 'upperLim': '0.2'}"
591,Rand,True,None,"{'lowerLim': '0.2', 'upperLim': '0.2'}"
592,Rand,True,None,"{'lowerLim': '0.2', 'upperLim': '0.2'}"
593,Rand,False,None,"{'lowerLim': '0.2', 'upperLim': '0.2'}"
594,Rand,True,None,"{'lowerLim': '0.2', 'upperLim': '0.2'}"
595,Rand,True,None,"{'lowerLim': '0.2', 'upperLim': '0.2'}"
596,Rand,True,None,"{'lowerLim': '0.2', 'upperLim': '0.2'}"
597,Rand,False,None,"{'lowerLim': '0.2', 'upperLim': '0.2'}"
598,Rand,False,None,"{'lowerLim': '0.2', 'upperLim': '0.2'}"
599,Rand,False,None,"{'lowerLim': '0.2', 'upperLim': '0.2'}"
600,Rand,False,None,"{'lowerLim': '0.2', 'upperLim': '0.2'}"
601,Rand,True,None,"{'lowerLim': '0.2', 'upperLim': '0.2'}"
602,Rand,False,None,"{'lowerLim': '0.2', 'upperLim': '0.2'}"
603,Rand,True,None,"{'lowerLim': '0.2', 'upperLim': '0.2'}"
604,Rand,False,None,"{'lowerLim': '0.2', 'upperLim': '0.2'}"
605,Rand,True,None,"{'lowerLim': '0.2', 'upperLim': '0.2'}"
606,Rand,False,None,"{'lowerLim': '0.2', 'upperLim': '0.2'}"
607,Rand,True,None,"{'lowerLim': '0.2', 'upperLim': '0.2'}"
608,Rand,True,None,"{'lowerLim': '0.2', 'upperLim': '0.2'}"
609,Rand,True,None,"{'lowerLim': '0.2', 'upperLim': '0.2'}"
610,Rand,True,None,"{'lowerLim': '0.2', 'upperLim': '0.2'}"
611,Rand,True,None,"{'lowerLim': '0.2', 'upperLim': '0.2'}"
612,Rand,True,None,"{'lowerLim': '0.2', 'upperLim': '0.2'}"
613,Rand,True,None,"{'lowerLim': '0.2', 'upperLim': '0.2'}"
614,Rand,False,None,"{'lowerLim': '0.2', 'upperLim': '0.2'}"
615,Rand,True,None,"{'lowerLim': '0.2', 'upperLim': '0.2'}"
616,Rand,True,None,"{'lowerLim': '0.2', 'upperLim': '0.2'}"
617,Rand,False,None,"{'lowerLim': '0.2', 'upperLim': '0.2'}"
618,Rand,True,None,"{'lowerLim': '0.2', 'upperLim': '0.2'}"
619,Rand,True,None,"{'lowerLim': '0.2', 'upperLim': '0.2'}"
620,Rand,True,None,"{'lowerLim': '0.2', 'upperLim': '0.2'}"
621,Rand,True,None,"{'lowerLim': '0.3', 'upperLim': '0.3'}"
622,Rand,False,None,"{'lowerLim': '0.3', 'upperLim': '0.3'}"
623,Rand,False,None,"{'lowerLim': '0.3', 'upperLim': '0.3'}"
624,Rand,False,None,"{'lowerLim': '0.3', 'upperLim': '0.3'}"
625,Rand,False,None,"{'lowerLim': '0.3', 'upperLim': '0.3'}"
626,Rand,True,None,"{'lowerLim': '0.2', 'upperLim': '0.2'}"
627,Rand,True,None,"{'lowerLim': '0.3', 'upperLim': '0.3'}"
628,Rand,True,None,"{'lowerLim': '0.3', 'upperLim': '0.3'}"
629,Rand,True,None,"{'lowerLim': '0.3', 'upperLim': '0.3'}"
630,Rand,False,None,"{'lowerLim': '0.3', 'upperLim': '0.3'}"
631,Rand,False,None,"{'lowerLim': '0.3', 'upperLim': '0.3'}"
632,Rand,False,None,"{'lowerLim': '0.3', 'upperLim': '0.3'}"
633,Rand,False,None,"{'lowerLim': '0.3', 'upperLim': '0.3'}"
634,Rand,True,None,"{'lowerLim': '0.3', 'upperLim': '0.3'}"
635,Rand,True,None,"{'lowerLim': '0.3', 'upperLim': '0.3'}"
636,Rand,True,None,"{'lowerLim': '0.3', 'upperLim': '0.3'}"
637,Rand,True,None,"{'lowerLim': '0.3', 'upperLim': '0.3'}"
638,Rand,False,None,"{'lowerLim': '0.3', 'upperLim': '0.3'}"
639,Rand,True,None,"{'lowerLim': '0.3', 'upperLim': '0.3'}"
640,Rand,True,None,"{'lowerLim': '0.3', 'upperLim': '0.3'}"
641,Rand,True,None,"{'lowerLim': '0.3', 'upperLim': '0.3'}"
642,Rand,True,None,"{'lowerLim': '0.3', 'upperLim': '0.3'}"
643,Rand,True,None,"{'lowerLim': '0.3', 'upperLim': '0.3'}"
644,Rand,True,None,"{'lowerLim': '0.2', 'upperLim': '0.2'}"
645,Rand,False,None,"{'lowerLim': '0.3', 'upperLim': '0.3'}"
646,Rand,False,None,"{'lowerLim': '0.3', 'upperLim': '0.3'}"
647,Rand,True,None,"{'lowerLim': '0.3', 'upperLim': '0.3'}"
648,Rand,True,None,"{'lowerLim': '0.3', 'upperLim': '0.3'}"
649,Rand,True,None,"{'lowerLim': '0.3', 'upperLim': '0.3'}"
650,Rand,True,None,"{'lowerLim': '0.3', 'upperLim': '0.3'}"
651,Rand,True,None,"{'lowerLim': '0.3', 'upperLim': '0.3'}"
652,Rand,True,None,"{'lowerLim': '0.3', 'upperLim': '0.3'}"
653,Rand,False,None,"{'lowerLim': '0.3', 'upperLim': '0.3'}"
654,Rand,False,None,"{'lowerLim': '0.3', 'upperLim': '0.3'}"
655,Rand,False,None,"{'lowerLim': '0.3', 'upperLim': '0.3'}"
656,Rand,True,None,"{'lowerLim': '0.3', 'upperLim': '0.3'}"
657,Rand,True,None,"{'lowerLim': '0.3', 'upperLim': '0.3'}"
658,Rand,False,None,"{'lowerLim': '0.3', 'upperLim': '0.3'}"
659,Rand,True,None,"{'lowerLim': '0.3', 'upperLim': '0.3'}"
660,Rand,False,None,"{'lowerLim': '0.3', 'upperLim': '0.3'}"
661,Rand,False,None,"{'lowerLim': '0.3', 'upperLim': '0.3'}"
662,Rand,True,None,"{'lowerLim': '0.3', 'upperLim': '0.3'}"
663,Rand,False,None,"{'lowerLim': '0.3', 'upperLim': '0.3'}"
664,Rand,False,None,"{'lowerLim': '0.3', 'upperLim': '0.3'}"
665,Rand,True,None,"{'lowerLim': '0.3', 'upperLim': '0.3'}"
666,Rand,False,None,"{'lowerLim': '0.3', 'upperLim': '0.3'}"
667,Rand,True,None,"{'lowerLim': '0.3', 'upperLim': '0.3'}"
668,Rand,True,None,"{'lowerLim': '0.3', 'upperLim': '0.3'}"
669,Rand,True,None,"{'lowerLim': '0.3', 'upperLim': '0.3'}"
670,Rand,True,None,"{'lowerLim': '0.3', 'upperLim': '0.3'}"
671,Rand,True,None,"{'lowerLim': '0.3', 'upperLim': '0.3'}"
672,Rand,True,None,"{'lowerLim': '0.3', 'upperLim': '0.3'}"
673,Rand,True,None,"{'lowerLim': '0.3', 'upperLim': '0.3'}"
674,Rand,True,None,"{'lowerLim': '0.3', 'upperLim': '0.3'}"
675,Rand,True,None,"{'lowerLim': '0.3', 'upperLim': '0.3'}"
676,Rand,True,None,"{'lowerLim': '0.3', 'upperLim': '0.3'}"
677,Rand,False,None,"{'lowerLim': '0.3', 'upperLim': '0.3'}"
678,Rand,True,None,"{'lowerLim': '0.3', 'upperLim': '0.3'}"
679,Rand,True,None,"{'lowerLim': '0.3', 'upperLim': '0.3'}"
680,Rand,False,None,"{'lowerLim': '0.3', 'upperLim': '0.3'}"
681,Rand,False,None,"{'lowerLim': '0.3', 'upperLim': '0.3'}"
682,Rand,False,None,"{'lowerLim': '0.3', 'upperLim': '0.3'}"
683,Rand,False,None,"{'lowerLim': '0.3', 'upperLim': '0.3'}"
684,Rand,True,None,"{'lowerLim': '0.3', 'upperLim': '0.3'}"
685,Rand,False,None,"{'lowerLim': '0.3', 'upperLim': '0.3'}"
686,Rand,True,None,"{'lowerLim': '0.3', 'upperLim': '0.3'}"
687,Rand,True,None,"{'lowerLim': '0.3', 'upperLim': '0.3'}"
688,Rand,True,None,"{'lowerLim': '0.3', 'upperLim': '0.3'}"
689,Rand,False,None,"{'lowerLim': '0.3', 'upperLim': '0.3'}"
690,Rand,True,None,"{'lowerLim': '0.3', 'upperLim': '0.3'}"
691,Rand,True,None,"{'lowerLim': '0.3', 'upperLim': '0.3'}"
692,Rand,False,None,"{'lowerLim': '0.3', 'upperLim': '0.3'}"
693,Rand,True,None,"{'lowerLim': '0.3', 'upperLim': '0.3'}"
694,Rand,True,None,"{'lowerLim': '0.3', 'upperLim': '0.3'}"
695,Rand,True,None,"{'lowerLim': '0.3', 'upperLim': '0.3'}"
696,Rand,True,None,"{'lowerLim': '0.3', 'upperLim': '0.3'}"
697,Rand,True,None,"{'lowerLim': '0.3', 'upperLim': '0.3'}"
698,Rand,True,None,"{'lowerLim': '0.4', 'upperLim': '0.4'}"
699,Rand,False,None,"{'lowerLim': '0.4', 'upperLim': '0.4'}"
700,Rand,False,None,"{'lowerLim': '0.4', 'upperLim': '0.4'}"
701,Rand,True,None,"{'lowerLim': '0.4', 'upperLim': '0.4'}"
702,Rand,True,None,"{'lowerLim': '0.4', 'upperLim': '0.4'}"
703,Rand,True,None,"{'lowerLim': '0.4', 'upperLim': '0.4'}"
704,Rand,True,None,"{'lowerLim': '0.4', 'upperLim': '0.4'}"
705,Rand,True,None,"{'lowerLim': '0.4', 'upperLim': '0.4'}"
706,Rand,False,None,"{'lowerLim': '0.4', 'upperLim': '0.4'}"
707,Rand,True,None,"{'lowerLim': '0.4', 'upperLim': '0.4'}"
708,Rand,False,None,"{'lowerLim': '0.4', 'upperLim': '0.4'}"
709,Rand,True,None,"{'lowerLim': '0.4', 'upperLim': '0.4'}"
710,Rand,False,None,"{'lowerLim': '0.4', 'upperLim': '0.4'}"
711,Rand,True,None,"{'lowerLim': '0.4', 'upperLim': '0.4'}"
712,Rand,False,None,"{'lowerLim': '0.4', 'upperLim': '0.4'}"
713,Rand,False,None,"{'lowerLim': '0.4', 'upperLim': '0.4'}"
714,Rand,True,None,"{'lowerLim': '0.4', 'upperLim': '0.4'}"
